date,ndvi,evi,gndvi,savi,temperature,precipitation,location,crop_type
2020-09-29,0.3002,0.1673,0.27018000000000003,0.25517,24.91,0.0,"Central Valley, CA",almond
2020-10-06,0.29548,0.16548000000000002,0.26593200000000006,0.251158,24.91,0.0,"Central Valley, CA",almond
2020-10-07,0.29076,0.16366,0.261684,0.247146,23.62,0.0,"Central Valley, CA",almond
2020-10-08,0.28604,0.16184,0.257436,0.24313400000000002,20.86,0.0,"Central Valley, CA",almond
2020-10-09,0.28132,0.16002,0.253188,0.239122,20.16,0.0,"Central Valley, CA",almond
2020-10-10,0.2766,0.1582,0.24894000000000002,0.23510999999999999,20.05,0.0,"Central Valley, CA",almond
2020-10-11,0.27188,0.15638000000000002,0.24469200000000002,0.231098,20.42,0.01,"Central Valley, CA",almond
2020-10-12,0.26716,0.15456,0.24044400000000002,0.227086,21.88,0.0,"Central Valley, CA",almond
2020-10-13,0.26244,0.15274000000000001,0.23619600000000002,0.223074,22.75,0.0,"Central Valley, CA",almond
2020-10-14,0.25772,0.15092,0.23194800000000002,0.21906199999999998,23.11,0.0,"Central Valley, CA",almond
2020-10-15,0.253,0.1491,0.2277,0.21505,24.19,0.0,"Central Valley, CA",almond
2020-10-16,0.25445625,0.1491375,0.22901062500000002,0.21628781249999998,27.01,0.0,"Central Valley, CA",almond
2020-10-17,0.2559125,0.149175,0.23032125,0.217525625,26.39,0.0,"Central Valley, CA",almond
2020-10-18,0.25736875,0.1492125,0.23163187500000001,0.2187634375,24.77,0.0,"Central Valley, CA",almond
2020-10-19,0.25882499999999997,0.14925,0.2329425,0.22000124999999998,22.47,0.0,"Central Valley, CA",almond
2020-10-20,0.26028125,0.14928750000000002,0.234253125,0.2212390625,22.45,0.0,"Central Valley, CA",almond
2020-10-21,0.2617375,0.149325,0.23556375000000002,0.222476875,22.95,0.0,"Central Valley, CA",almond
2020-10-22,0.26319375,0.1493625,0.236874375,0.22371468749999998,21.29,0.0,"Central Valley, CA",almond
2020-10-23,0.26465,0.1494,0.238185,0.2249525,19.09,0.0,"Central Valley, CA",almond
2020-10-24,0.26610625,0.1494375,0.23949562500000002,0.2261903125,18.28,0.0,"Central Valley, CA",almond
2020-10-25,0.2675625,0.149475,0.24080625,0.22742812499999998,17.29,0.01,"Central Valley, CA",almond
2020-10-26,0.26901875,0.1495125,0.242116875,0.22866593749999997,14.93,0.0,"Central Valley, CA",almond
2020-10-27,0.270475,0.14955000000000002,0.24342750000000002,0.22990375,16.63,0.0,"Central Valley, CA",almond
2020-10-28,0.27193125,0.1495875,0.244738125,0.23114156249999998,17.88,0.0,"Central Valley, CA",almond
2020-10-29,0.2733875,0.149625,0.24604875,0.23237937499999997,18.47,0.0,"Central Valley, CA",almond
2020-10-30,0.27484375,0.1496625,0.247359375,0.2336171875,17.66,0.0,"Central Valley, CA",almond
2020-10-31,0.2763,0.1497,0.24867,0.23485499999999998,17.29,0.0,"Central Valley, CA",almond
2020-11-01,0.2776,0.14996875,0.24984,0.23595999999999998,19.85,0.0,"Central Valley, CA",almond
2020-11-02,0.2789,0.1502375,0.25101,0.23706499999999997,21.33,0.0,"Central Valley, CA",almond
2020-11-03,0.2802,0.15050625,0.25218,0.23816999999999997,19.37,0.0,"Central Valley, CA",almond
2020-11-04,0.2815,0.150775,0.25334999999999996,0.23927499999999996,17.63,0.0,"Central Valley, CA",almond
2020-11-05,0.2828,0.15104375,0.25451999999999997,0.24037999999999998,18.91,0.0,"Central Valley, CA",almond
2020-11-06,0.28409999999999996,0.1513125,0.25569,0.24148499999999998,14.91,0.1,"Central Valley, CA",almond
2020-11-07,0.2854,0.15158125,0.25686,0.24258999999999997,10.29,3.23,"Central Valley, CA",almond
2020-11-08,0.28669999999999995,0.15184999999999998,0.25803,0.24369499999999997,8.97,2.94,"Central Valley, CA",almond
2020-11-09,0.288,0.15211875,0.2592,0.24479999999999996,7.42,0.0,"Central Valley, CA",almond
2020-11-10,0.2893,0.1523875,0.26037,0.24590499999999996,9.3,0.07,"Central Valley, CA",almond
2020-11-11,0.29059999999999997,0.15265625,0.26154,0.24700999999999995,9.94,0.01,"Central Valley, CA",almond
2020-11-12,0.2919,0.152925,0.26271,0.24811499999999997,11.79,0.0,"Central Valley, CA",almond
2020-11-13,0.29319999999999996,0.15319375,0.26387999999999995,0.24921999999999997,13.14,0.06,"Central Valley, CA",almond
2020-11-14,0.2945,0.1534625,0.26504999999999995,0.25032499999999996,13.06,0.01,"Central Valley, CA",almond
2020-11-15,0.29579999999999995,0.15373124999999999,0.26621999999999996,0.25142999999999993,12.19,0.0,"Central Valley, CA",almond
2020-11-16,0.2971,0.154,0.26738999999999996,0.25253499999999995,15.22,0.0,"Central Valley, CA",almond
2020-11-17,0.29386249999999997,0.15283125,0.26447624999999997,0.24978312499999997,15.77,0.23,"Central Valley, CA",almond
2020-11-18,0.29062499999999997,0.1516625,0.2615625,0.24703124999999995,15.01,2.91,"Central Valley, CA",almond
2020-11-19,0.28738749999999996,0.15049375,0.25864875,0.24427937499999997,13.22,0.03,"Central Valley, CA",almond
2020-11-20,0.28414999999999996,0.14932499999999999,0.255735,0.24152749999999995,11.07,0.0,"Central Valley, CA",almond
2020-11-21,0.2809125,0.14815625,0.25282125,0.23877562499999996,11.45,0.02,"Central Valley, CA",almond
2020-11-22,0.277675,0.1469875,0.24990749999999998,0.23602374999999998,11.49,0.0,"Central Valley, CA",almond
2020-11-23,0.2744375,0.14581875,0.24699374999999998,0.23327187499999996,10.38,0.0,"Central Valley, CA",almond
2020-11-24,0.2712,0.14465,0.24407999999999996,0.23051999999999997,11.39,0.0,"Central Valley, CA",almond
2020-11-25,0.2679625,0.14348125,0.24116624999999997,0.227768125,10.42,0.0,"Central Valley, CA",almond
2020-11-26,0.264725,0.1423125,0.23825249999999998,0.22501624999999997,8.92,0.0,"Central Valley, CA",almond
2020-11-27,0.2614875,0.14114375,0.23533874999999999,0.222264375,11.74,0.0,"Central Valley, CA",almond
2020-11-28,0.25825,0.13997500000000002,0.232425,0.2195125,10.8,0.0,"Central Valley, CA",almond
2020-11-29,0.2550125,0.13880625,0.22951125,0.21676062499999998,10.27,0.0,"Central Valley, CA",almond
2020-11-30,0.25177499999999997,0.1376375,0.2265975,0.21400875,10.18,0.0,"Central Valley, CA",almond
2020-12-01,0.2485375,0.13646875,0.22368375,0.211256875,9.84,0.0,"Central Valley, CA",almond
2020-12-02,0.2453,0.1353,0.22077,0.208505,12.02,0.0,"Central Valley, CA",almond
2020-12-03,0.24545,0.13450625,0.220905,0.2086325,12.62,0.0,"Central Valley, CA",almond
2020-12-04,0.24559999999999998,0.1337125,0.22104,0.20876,11.96,0.0,"Central Valley, CA",almond
2020-12-05,0.24575,0.13291875,0.221175,0.2088875,14.68,0.0,"Central Valley, CA",almond
2020-12-06,0.2459,0.132125,0.22131,0.209015,8.45,0.0,"Central Valley, CA",almond
2020-12-07,0.24605,0.13133125,0.221445,0.2091425,12.84,0.0,"Central Valley, CA",almond
2020-12-08,0.2462,0.1305375,0.22158,0.20927,15.79,0.0,"Central Valley, CA",almond
2020-12-09,0.24634999999999999,0.12974375,0.221715,0.20939750000000001,15.55,0.0,"Central Valley, CA",almond
2020-12-10,0.2465,0.12895,0.22185,0.20952500000000002,11.56,0.0,"Central Valley, CA",almond
2020-12-11,0.24665,0.12815625,0.22198500000000002,0.2096525,9.18,0.97,"Central Valley, CA",almond
2020-12-12,0.2468,0.1273625,0.22212,0.20978,9.58,4.42,"Central Valley, CA",almond
2020-12-13,0.24695,0.12656875,0.222255,0.2099075,8.64,5.76,"Central Valley, CA",almond
2020-12-14,0.2471,0.125775,0.22239,0.210035,7.57,0.17,"Central Valley, CA",almond
2020-12-15,0.24725,0.12498125,0.222525,0.2101625,6.98,0.0,"Central Valley, CA",almond
2020-12-16,0.2474,0.1241875,0.22266000000000002,0.21029,8.18,0.08,"Central Valley, CA",almond
2020-12-17,0.24755,0.12339375,0.22279500000000002,0.2104175,10.11,2.0,"Central Valley, CA",almond
2020-12-18,0.2477,0.1226,0.22293000000000002,0.210545,7.49,0.0,"Central Valley, CA",almond
2020-12-19,0.2477,0.1226,0.22293000000000002,0.210545,7.34,0.0,"Central Valley, CA",almond
2020-12-20,0.2477,0.1226,0.22293000000000002,0.210545,5.83,0.07,"Central Valley, CA",almond
2020-12-21,0.2477,0.1226,0.22293000000000002,0.210545,8.04,0.01,"Central Valley, CA",almond
2020-12-22,0.2477,0.1226,0.22293000000000002,0.210545,7.37,0.0,"Central Valley, CA",almond
2020-12-23,0.2477,0.1226,0.22293000000000002,0.210545,8.91,0.0,"Central Valley, CA",almond
2020-12-24,0.2477,0.1226,0.22293000000000002,0.210545,9.49,0.0,"Central Valley, CA",almond
2020-12-25,0.2477,0.1226,0.22293000000000002,0.210545,11.57,0.09,"Central Valley, CA",almond
2020-12-26,0.2477,0.1226,0.22293000000000002,0.210545,10.76,0.83,"Central Valley, CA",almond
2020-12-27,0.2477,0.1226,0.22293000000000002,0.210545,10.17,0.65,"Central Valley, CA",almond
2020-12-28,0.2477,0.1226,0.22293000000000002,0.210545,8.19,5.93,"Central Valley, CA",almond
2020-12-29,0.2477,0.1226,0.22293000000000002,0.210545,7.14,0.01,"Central Valley, CA",almond
2020-12-30,0.2477,0.1226,0.22293000000000002,0.210545,7.8,0.0,"Central Valley, CA",almond
2020-12-31,0.2477,0.1226,0.22293000000000002,0.210545,8.46,0.3,"Central Valley, CA",almond
2021-01-01,0.2477,0.1226,0.22293000000000002,0.210545,8.63,0.01,"Central Valley, CA",almond
2021-01-02,0.2479625,0.12231875,0.22316625,0.210768125,10.63,0.0,"Central Valley, CA",almond
2021-01-03,0.248225,0.1220375,0.2234025,0.21099125000000002,11.05,0.0,"Central Valley, CA",almond
2021-01-04,0.2484875,0.12175625,0.22363875000000003,0.211214375,11.68,0.06,"Central Valley, CA",almond
2021-01-05,0.24875,0.121475,0.22387500000000002,0.2114375,8.72,0.0,"Central Valley, CA",almond
2021-01-06,0.2490125,0.12119375,0.22411125,0.21166062500000002,8.24,0.0,"Central Valley, CA",almond
2021-01-07,0.249275,0.1209125,0.22434750000000003,0.21188375,7.41,0.0,"Central Valley, CA",almond
2021-01-08,0.2495375,0.12063125,0.22458375000000003,0.212106875,9.56,0.04,"Central Valley, CA",almond
2021-01-09,0.24980000000000002,0.12035,0.22482000000000002,0.21233000000000002,8.13,0.06,"Central Valley, CA",almond
2021-01-10,0.2500625,0.12006875,0.22505625,0.212553125,7.99,0.0,"Central Valley, CA",almond
2021-01-11,0.250325,0.11978749999999999,0.2252925,0.21277625,8.81,0.0,"Central Valley, CA",almond
2021-01-12,0.2505875,0.11950625,0.22552875000000003,0.212999375,11.84,0.0,"Central Valley, CA",almond
2021-01-13,0.25085,0.119225,0.22576500000000002,0.2132225,11.02,0.0,"Central Valley, CA",almond
2021-01-14,0.2511125,0.11894375,0.22600125000000001,0.213445625,11.73,0.0,"Central Valley, CA",almond
2021-01-15,0.251375,0.1186625,0.22623750000000004,0.21366875,12.29,0.0,"Central Valley, CA",almond
2021-01-16,0.2516375,0.11838125,0.22647375000000003,0.213891875,13.23,0.0,"Central Valley, CA",almond
2021-01-17,0.2519,0.1181,0.22671000000000002,0.214115,13.38,0.0,"Central Valley, CA",almond
2021-01-18,0.2545,0.12024375,0.22905000000000003,0.216325,13.92,0.0,"Central Valley, CA",almond
2021-01-19,0.2571,0.1223875,0.23139,0.218535,12.49,0.02,"Central Valley, CA",almond
2021-01-20,0.2597,0.12453125,0.23373000000000002,0.220745,12.17,0.0,"Central Valley, CA",almond
2021-01-21,0.2623,0.126675,0.23607,0.222955,11.8,0.0,"Central Valley, CA",almond
2021-01-22,0.2649,0.12881875,0.23841,0.225165,8.37,3.09,"Central Valley, CA",almond
2021-01-23,0.2675,0.1309625,0.24075000000000002,0.227375,7.15,2.22,"Central Valley, CA",almond
2021-01-24,0.2701,0.13310625,0.24309,0.22958499999999998,6.88,5.27,"Central Valley, CA",almond
2021-01-25,0.2727,0.13525,0.24543,0.23179499999999997,5.56,3.74,"Central Valley, CA",almond
2021-01-26,0.2753,0.13739375,0.24777000000000002,0.234005,5.63,1.59,"Central Valley, CA",almond
2021-01-27,0.2779,0.1395375,0.25011,0.23621499999999998,9.11,34.35,"Central Valley, CA",almond
2021-01-28,0.28049999999999997,0.14168125,0.25245,0.238425,9.46,43.61,"Central Valley, CA",almond
2021-01-29,0.2831,0.143825,0.25479,0.240635,8.05,4.19,"Central Valley, CA",almond
2021-01-30,0.2857,0.14596875,0.25713,0.24284499999999998,8.94,0.0,"Central Valley, CA",almond
2021-01-31,0.2883,0.1481125,0.25947,0.24505499999999997,11.34,0.0,"Central Valley, CA",almond
2021-02-01,0.2909,0.15025625,0.26181,0.24726499999999998,12.86,0.0,"Central Valley, CA",almond
2021-02-02,0.2935,0.1524,0.26415,0.24947499999999997,12.75,0.05,"Central Valley, CA",almond
2021-02-03,0.2920375,0.15218125000000002,0.26283375,0.248231875,9.56,0.0,"Central Valley, CA",almond
2021-02-04,0.29057499999999997,0.1519625,0.2615175,0.24698874999999998,8.29,0.0,"Central Valley, CA",almond
2021-02-05,0.2891125,0.15174375,0.26020125,0.24574562499999997,8.58,0.0,"Central Valley, CA",almond
2021-02-06,0.28764999999999996,0.15152500000000002,0.258885,0.24450249999999998,9.91,0.0,"Central Valley, CA",almond
2021-02-07,0.2861875,0.15130625,0.25756875,0.243259375,9.78,0.01,"Central Valley, CA",almond
2021-02-08,0.284725,0.1510875,0.2562525,0.24201625,11.27,0.0,"Central Valley, CA",almond
2021-02-09,0.2832625,0.15086875,0.25493625,0.24077312499999998,11.68,0.0,"Central Valley, CA",almond
2021-02-10,0.2818,0.15065,0.25362,0.23953,11.6,0.0,"Central Valley, CA",almond
2021-02-11,0.2803375,0.15043125000000002,0.25230375,0.238286875,11.87,1.11,"Central Valley, CA",almond
2021-02-12,0.278875,0.1502125,0.2509875,0.23704375,10.77,4.43,"Central Valley, CA",almond
2021-02-13,0.2774125,0.14999375,0.24967125,0.23580062499999999,9.89,1.53,"Central Valley, CA",almond
2021-02-14,0.27595000000000003,0.149775,0.248355,0.2345575,9.49,0.01,"Central Valley, CA",almond
2021-02-15,0.2744875,0.14955625,0.24703875,0.23331437500000002,10.27,0.23,"Central Valley, CA",almond
2021-02-16,0.273025,0.1493375,0.2457225,0.23207125,9.55,0.0,"Central Valley, CA",almond
2021-02-17,0.2715625,0.14911875,0.24440625,0.230828125,8.66,0.0,"Central Valley, CA",almond
2021-02-18,0.2701,0.1489,0.24309,0.229585,10.77,0.0,"Central Valley, CA",almond
2021-02-19,0.26903125,0.148425,0.242128125,0.2286765625,13.25,0.0,"Central Valley, CA",almond
2021-02-20,0.2679625,0.14795,0.24116625,0.22776812500000002,9.08,0.08,"Central Valley, CA",almond
2021-02-21,0.26689375,0.147475,0.240204375,0.22685968750000002,8.64,0.0,"Central Valley, CA",almond
2021-02-22,0.265825,0.14700000000000002,0.2392425,0.22595125,11.71,0.0,"Central Valley, CA",almond
2021-02-23,0.26475625,0.14652500000000002,0.238280625,0.2250428125,12.24,0.0,"Central Valley, CA",almond
2021-02-24,0.2636875,0.14605,0.23731875,0.224134375,11.23,0.0,"Central Valley, CA",almond
2021-02-25,0.26261875,0.145575,0.236356875,0.2232259375,9.78,0.0,"Central Valley, CA",almond
2021-02-26,0.26155,0.1451,0.23539500000000002,0.2223175,10.3,0.0,"Central Valley, CA",almond
2021-02-27,0.26048125,0.144625,0.23443312500000002,0.2214090625,9.59,0.0,"Central Valley, CA",almond
2021-02-28,0.2594125,0.14415,0.23347125000000002,0.220500625,10.89,0.0,"Central Valley, CA",almond
2021-03-01,0.25834375,0.143675,0.23250937500000002,0.2195921875,13.37,0.0,"Central Valley, CA",almond
2021-03-02,0.25727500000000003,0.1432,0.23154750000000002,0.21868375,13.35,0.0,"Central Valley, CA",almond
2021-03-03,0.25620625,0.14272500000000002,0.23058562500000002,0.21777531249999998,11.88,0.0,"Central Valley, CA",almond
2021-03-04,0.2551375,0.14225000000000002,0.22962375000000002,0.216866875,12.93,0.0,"Central Valley, CA",almond
2021-03-05,0.25406875,0.141775,0.22866187500000001,0.2159584375,14.49,0.0,"Central Valley, CA",almond
2021-03-06,0.253,0.1413,0.2277,0.21505,10.95,0.05,"Central Valley, CA",almond
2021-03-07,0.25676875,0.143525,0.231091875,0.21825343749999998,10.16,0.0,"Central Valley, CA",almond
2021-03-08,0.2605375,0.14575000000000002,0.23448375000000002,0.221456875,9.92,0.0,"Central Valley, CA",almond
2021-03-09,0.26430625,0.147975,0.23787562500000003,0.2246603125,10.06,0.99,"Central Valley, CA",almond
2021-03-10,0.268075,0.1502,0.24126750000000002,0.22786375,7.41,9.65,"Central Valley, CA",almond
2021-03-11,0.27184375,0.152425,0.244659375,0.2310671875,6.96,1.69,"Central Valley, CA",almond
2021-03-12,0.27561250000000004,0.15465,0.24805125000000003,0.234270625,9.35,0.47,"Central Valley, CA",almond
2021-03-13,0.27938125,0.15687500000000001,0.25144312500000005,0.2374740625,10.33,0.0,"Central Valley, CA",almond
2021-03-14,0.28315,0.15910000000000002,0.25483500000000003,0.2406775,9.09,0.86,"Central Valley, CA",almond
2021-03-15,0.28691875,0.161325,0.258226875,0.2438809375,7.09,7.5,"Central Valley, CA",almond
2021-03-16,0.2906875,0.16355,0.26161875,0.24708437500000002,8.03,0.0,"Central Valley, CA",almond
2021-03-17,0.29445625000000003,0.165775,0.26501062500000006,0.2502878125,10.88,0.0,"Central Valley, CA",almond
2021-03-18,0.298225,0.168,0.26840250000000004,0.25349125,14.1,0.33,"Central Valley, CA",almond
2021-03-19,0.30199375,0.17022500000000002,0.27179437500000003,0.2566946875,13.17,10.12,"Central Valley, CA",almond
2021-03-20,0.30576250000000005,0.17245,0.2751862500000001,0.259898125,10.19,0.38,"Central Valley, CA",almond
2021-03-21,0.30953125000000004,0.174675,0.27857812500000007,0.2631015625,10.21,0.0,"Central Valley, CA",almond
2021-03-22,0.3133,0.1769,0.28197000000000005,0.266305,11.31,0.0,"Central Valley, CA",almond
2021-03-23,0.31536875000000003,0.17870625,0.28383187500000007,0.2680634375,12.53,0.01,"Central Valley, CA",almond
2021-03-24,0.31743750000000004,0.1805125,0.28569375,0.269821875,12.69,0.0,"Central Valley, CA",almond
2021-03-25,0.31950625,0.18231875,0.28755562500000004,0.27158031250000003,11.69,0.0,"Central Valley, CA",almond
2021-03-26,0.321575,0.184125,0.28941750000000005,0.27333875,12.18,0.0,"Central Valley, CA",almond
2021-03-27,0.32364375,0.18593125,0.291279375,0.2750971875,16.01,0.0,"Central Valley, CA",almond
2021-03-28,0.3257125,0.1877375,0.29314125,0.276855625,17.85,0.0,"Central Valley, CA",almond
2021-03-29,0.32778125,0.18954375,0.29500312500000003,0.2786140625,16.93,0.0,"Central Valley, CA",almond
2021-03-30,0.32985,0.19135000000000002,0.29686500000000005,0.2803725,16.15,0.0,"Central Valley, CA",almond
2021-03-31,0.33191875,0.19315625,0.298726875,0.2821309375,20.25,0.0,"Central Valley, CA",almond
2021-04-01,0.3339875,0.1949625,0.30058875,0.283889375,21.9,0.0,"Central Valley, CA",almond
2021-04-02,0.33605625,0.19676875,0.30245062500000003,0.2856478125,20.33,0.0,"Central Valley, CA",almond
2021-04-03,0.338125,0.198575,0.3043125,0.28740625,17.43,0.0,"Central Valley, CA",almond
2021-04-04,0.34019375,0.20038125,0.306174375,0.28916468749999996,15.0,0.0,"Central Valley, CA",almond
2021-04-05,0.34226249999999997,0.20218750000000002,0.30803625,0.290923125,14.99,0.0,"Central Valley, CA",almond
2021-04-06,0.34433125,0.20399375,0.30989812499999997,0.2926815625,16.04,0.0,"Central Valley, CA",almond
2021-04-07,0.3464,0.2058,0.31176,0.29444,16.86,0.0,"Central Valley, CA",almond
2021-04-08,0.34250625,0.2046125,0.308255625,0.2911303125,15.52,0.0,"Central Valley, CA",almond
2021-04-09,0.3386125,0.20342500000000002,0.30475125,0.287820625,15.79,0.0,"Central Valley, CA",almond
2021-04-10,0.33471875,0.20223750000000001,0.30124687499999997,0.2845109375,14.73,0.0,"Central Valley, CA",almond
2021-04-11,0.330825,0.20105,0.2977425,0.28120124999999996,16.58,0.0,"Central Valley, CA",almond
2021-04-12,0.32693125,0.1998625,0.294238125,0.27789156249999997,18.33,0.0,"Central Valley, CA",almond
2021-04-13,0.3230375,0.198675,0.29073375,0.274581875,16.74,0.0,"Central Valley, CA",almond
2021-04-14,0.31914375,0.1974875,0.287229375,0.2712721875,13.94,0.0,"Central Valley, CA",almond
2021-04-15,0.31525000000000003,0.1963,0.283725,0.2679625,15.75,0.0,"Central Valley, CA",almond
2021-04-16,0.31135625,0.1951125,0.280220625,0.2646528125,16.56,0.0,"Central Valley, CA",almond
2021-04-17,0.3074625,0.19392500000000001,0.27671625,0.261343125,17.51,0.0,"Central Valley, CA",almond
2021-04-18,0.30356875,0.1927375,0.273211875,0.2580334375,20.18,0.0,"Central Valley, CA",almond
2021-04-19,0.299675,0.19155,0.2697075,0.25472375,20.9,0.0,"Central Valley, CA",almond
2021-04-20,0.29578125,0.1903625,0.26620312500000004,0.2514140625,18.17,0.0,"Central Valley, CA",almond
2021-04-21,0.2918875,0.18917499999999998,0.26269875000000004,0.248104375,16.75,0.01,"Central Valley, CA",almond
2021-04-22,0.28799375000000005,0.1879875,0.25919437500000003,0.2447946875,17.98,0.0,"Central Valley, CA",almond
2021-04-23,0.2841,0.1868,0.25569000000000003,0.241485,17.2,0.0,"Central Valley, CA",almond
2021-04-24,0.28655625,0.1870125,0.25790062500000005,0.2435728125,16.45,0.0,"Central Valley, CA",almond
2021-04-25,0.2890125,0.187225,0.26011125,0.24566062500000002,13.12,2.6,"Central Valley, CA",almond
2021-04-26,0.29146875,0.1874375,0.26232187500000004,0.2477484375,14.02,0.47,"Central Valley, CA",almond
2021-04-27,0.293925,0.18764999999999998,0.26453250000000006,0.24983625,15.03,0.04,"Central Valley, CA",almond
2021-04-28,0.29638125000000004,0.1878625,0.266743125,0.2519240625,18.8,0.0,"Central Valley, CA",almond
2021-04-29,0.29883750000000003,0.188075,0.26895375000000005,0.254011875,22.62,0.0,"Central Valley, CA",almond
2021-04-30,0.30129375,0.1882875,0.271164375,0.2560996875,23.62,0.0,"Central Valley, CA",almond
2021-05-01,0.30375,0.1885,0.27337500000000003,0.2581875,20.69,0.0,"Central Valley, CA",almond
2021-05-02,0.30620625,0.1887125,0.27558562500000006,0.2602753125,19.14,0.0,"Central Valley, CA",almond
2021-05-03,0.3086625,0.188925,0.27779625,0.26236312500000003,20.93,0.0,"Central Valley, CA",almond
2021-05-04,0.31111875,0.18913750000000001,0.28000687500000004,0.26445093750000004,24.55,0.0,"Central Valley, CA",almond
2021-05-05,0.31357500000000005,0.18935000000000002,0.2822175,0.26653875000000005,26.59,0.0,"Central Valley, CA",almond
2021-05-06,0.31603125000000004,0.1895625,0.28442812500000003,0.2686265625,24.35,0.0,"Central Valley, CA",almond
2021-05-07,0.31848750000000003,0.189775,0.28663875000000005,0.270714375,20.71,0.0,"Central Valley, CA",almond
2021-05-08,0.32094375,0.1899875,0.288849375,0.2728021875,21.37,0.0,"Central Valley, CA",almond
2021-05-09,0.3234,0.1902,0.29106000000000004,0.27489,23.33,0.0,"Central Valley, CA",almond
2021-05-10,0.3202375,0.18841875,0.28821375000000005,0.27220187500000004,24.0,0.0,"Central Valley, CA",almond
2021-05-11,0.317075,0.1866375,0.28536750000000005,0.26951375,25.93,0.0,"Central Valley, CA",almond
2021-05-12,0.31391250000000004,0.18485625,0.28252125000000006,0.266825625,26.82,0.0,"Central Valley, CA",almond
2021-05-13,0.31075,0.18307500000000002,0.279675,0.2641375,27.03,0.0,"Central Valley, CA",almond
2021-05-14,0.3075875,0.18129375,0.27682875,0.261449375,25.37,0.0,"Central Valley, CA",almond
2021-05-15,0.304425,0.17951250000000002,0.2739825,0.25876125,21.09,0.0,"Central Valley, CA",almond
2021-05-16,0.3012625,0.17773125,0.27113625,0.256073125,21.38,0.02,"Central Valley, CA",almond
2021-05-17,0.29810000000000003,0.17595,0.26829000000000003,0.25338499999999997,22.32,0.0,"Central Valley, CA",almond
2021-05-18,0.2949375,0.17416875,0.26544375000000003,0.250696875,22.23,0.0,"Central Valley, CA",almond
2021-05-19,0.291775,0.1723875,0.2625975,0.24800875,19.68,0.0,"Central Valley, CA",almond
2021-05-20,0.2886125,0.17060625000000001,0.25975125,0.245320625,15.74,0.0,"Central Valley, CA",almond
2021-05-21,0.28545,0.168825,0.256905,0.24263249999999997,16.65,0.13,"Central Valley, CA",almond
2021-05-22,0.2822875,0.16704375000000002,0.25405875,0.239944375,18.74,0.13,"Central Valley, CA",almond
2021-05-23,0.279125,0.1652625,0.2512125,0.23725624999999997,20.38,0.0,"Central Valley, CA",almond
2021-05-24,0.2759625,0.16348125000000002,0.24836624999999998,0.23456812499999996,23.51,0.0,"Central Valley, CA",almond
2021-05-25,0.2728,0.1617,0.24552,0.23187999999999998,24.03,0.0,"Central Valley, CA",almond
2021-05-26,0.27479375,0.1624625,0.247314375,0.2335746875,23.74,0.0,"Central Valley, CA",almond
2021-05-27,0.27678749999999996,0.163225,0.24910875,0.23526937499999998,23.28,0.0,"Central Valley, CA",almond
2021-05-28,0.27878125,0.1639875,0.250903125,0.2369640625,24.79,0.01,"Central Valley, CA",almond
2021-05-29,0.280775,0.16475,0.2526975,0.23865874999999998,23.85,0.01,"Central Valley, CA",almond
2021-05-30,0.28276875,0.1655125,0.254491875,0.2403534375,25.57,0.0,"Central Valley, CA",almond
2021-05-31,0.28476250000000003,0.166275,0.25628625,0.242048125,30.49,0.01,"Central Valley, CA",almond
2021-06-01,0.28675625,0.1670375,0.258080625,0.2437428125,32.18,0.0,"Central Valley, CA",almond
2021-06-02,0.28875,0.1678,0.259875,0.2454375,31.95,0.0,"Central Valley, CA",almond
2021-06-03,0.29074375,0.1685625,0.261669375,0.24713218750000002,31.29,0.0,"Central Valley, CA",almond
2021-06-04,0.2927375,0.169325,0.26346375,0.248826875,30.59,0.01,"Central Valley, CA",almond
2021-06-05,0.29473125,0.1700875,0.265258125,0.2505215625,29.15,0.0,"Central Valley, CA",almond
2021-06-06,0.296725,0.17085,0.2670525,0.25221625000000003,26.44,0.0,"Central Valley, CA",almond
2021-06-07,0.29871875000000003,0.1716125,0.26884687500000004,0.25391093750000004,22.51,0.0,"Central Valley, CA",almond
2021-06-08,0.30071250000000005,0.172375,0.27064125,0.255605625,19.64,0.0,"Central Valley, CA",almond
2021-06-09,0.30270625,0.1731375,0.272435625,0.2573003125,18.78,0.0,"Central Valley, CA",almond
2021-06-10,0.3047,0.1739,0.27423000000000003,0.25899500000000003,19.15,0.0,"Central Valley, CA",almond
2021-06-11,0.3028,0.1731375,0.27252000000000004,0.25738000000000005,21.92,0.0,"Central Valley, CA",almond
2021-06-12,0.3009,0.172375,0.27081000000000005,0.255765,25.6,0.0,"Central Valley, CA",almond
2021-06-13,0.29900000000000004,0.1716125,0.2691,0.25415000000000004,27.58,0.0,"Central Valley, CA",almond
2021-06-14,0.29710000000000003,0.17085,0.26739,0.252535,26.91,0.0,"Central Valley, CA",almond
2021-06-15,0.2952,0.1700875,0.26568,0.25092000000000003,25.57,0.0,"Central Valley, CA",almond
2021-06-16,0.2933,0.169325,0.26397000000000004,0.249305,27.46,0.0,"Central Valley, CA",almond
2021-06-17,0.2914,0.1685625,0.26226,0.24769,32.81,0.01,"Central Valley, CA",almond
2021-06-18,0.2895,0.1678,0.26055,0.246075,36.14,0.0,"Central Valley, CA",almond
2021-06-19,0.2876,0.1670375,0.25884,0.24446,34.87,0.0,"Central Valley, CA",almond
